0,Aileen Adkins,56 81 16
1,Izayah Chen,96 66 74 82 19 83 20 55 95
2,Franklin Lin,64 67 16 82 53 93
3,Paisley Rose,38 50 55 60 30
4,Kamari Wang,98 70 74 43 81 51 95
5,Tyrone Bartlett,36 10 52 21 54 60
6,Gustavo Pruitt,33 35 15 47 50 87
7,William Villegas,97 66 72 9 21 88
8,Leticia Hernandez,59
9,Martha Hensley,39 7 77 21 85 92
10,Haley Ball,5 13 47 58 95
11,Dylan Nielsen,42 76 37 31
12,Yosef Olsen,44 46 15 14 18 26 61 31
13,Belinda Travis,97 37 10 74 21 87 62
14,Mireya Estrada,97 12 45 46 48 81 51 87 56 25
15,Kasey Zhang,6 74 43 12 20 94
16,Lexi McConnell,96 0 2 70 71 85 86 27 94
17,Nikolai Hays,67 39 23 92 63
18,Eliza Navarro,33 74 12 45 56 58
19,Yaritza Blair,73 1 67 23
20,Oswaldo Fitzpatrick,1 68 70 44 15 80 25 27 60
21,Alivia Morrow,5 7 9 41 76 13 87 55 90 30
22,Virginia Weeks,32 43 81 50 93
23,Terry Holt,97 35 72 79 17 50 19 52 30 94 26 62
24,Violet Walsh,58 35
25,Davin Shah,20 28 14
26,Rosa Gardner,96 69 12 52 23
27,Chaya McKee,69 16 49 20 86 28
28,Amiah Green,98 69 75 51 25 27
29,Lyric Underwood,97 85
30,Payton Scott,3 73 46 21 23 88 56
31,Enrique Villarreal,70 43 11 12 58
32,Alejandro Montoya,82 66 22
33,Rosemary Vega,65 67 6 78 18 87 89
34,Devan Grimes,96 67 42 49 83 54
35,Sheldon Hernandez,24 6 23
36,Johnathan Small,5 73 74 44 50 91 94
37,Nayeli Perkins,66 11 13 79 88
38,Kali Wallace,3 78
39,Kale Andersen,9 46 79 17 63
40,Makai Davidson,63
41,Everett Ferguson,75 52 21 92
42,Jaiden Black,34 11 62
43,Frances Acosta,4 69 47 15 49 86 22 31
44,Amber Leblanc,49 20 12 36
45,Terrance Mosley,46 14 18 56 92
46,Orlando Irwin,66 39 12 45 14 86 30
47,Hector Massey,10 43 53 6
48,Kareem Garrison,74 14 51 54 92 62
49,Jaycee Esparza,34 99 43 44 78 53 27 92
50,Cristal Guzman,3 36 6 92 81 22 23 58 60
51,Lola McIntosh,99 4 14 48 54 56 28
52,Addison Ibarra,96 65 64 58 5 41 74 80 23 26
53,Adalyn Blackburn,2 47 81 49 84
54,Wayne Robertson,34 98 69 5 48 51
55,Ashlyn Hopkins,1 3 21 78
56,Rogelio Cochran,0 97 45 14 18 51 86 30
57,Keely Ewing,92 93 86
58,Marie Mann,67 70 71 10 18 50 52 24 31
59,Scarlet Bean,8
60,Danica Serrano,64 99 3 5 72 78 50 20
61,Rylee Carson,97 12 63 87
62,Janiyah Chavez,96 66 68 42 77 13 48 23
63,River Cole,70 39 40 17 61 87 92 93
64,Antoine McGrath,2 99 98 52 60
65,Alina Short,33 68 71 78 52 88 91
66,Leon Sharp,32 1 37 7 74 77 46 83 62 95
67,Madilynn Hayes,97 2 98 33 34 17 19 87 58
68,Anaya Gross,65 70 20 85 84 62
69,Sydney Rangel,73 43 54 26 27 28
70,Yael Irwin,58 4 68 71 74 16 20 90 31 63 95
71,Kailey Richmond,65 70 16 88 58
72,Madelyn Hill,7 77 81 82 23 60 95
73,Eden Garrison,36 69 79 19 86 87 30
74,Juliette Le,1 66 97 36 99 70 4 13 78 15 48 18 52
75,Romeo Murphy,41 90 84 28
76,Callie Mathews,11 21
77,Elliott Ferguson,72 9 66 62
78,Ricky Newman,65 33 38 74 49 55 60
79,Amiyah Brandt,37 39 73 23 94
80,Rhianna Myers,81 20 52
81,April Weber,0 4 72 14 80 50 53 22 89
82,Ariel Jackson,32 1 2 72
83,Quinn Murillo,1 66 34
84,Pablo Boyd,97 68 75 85 53
85,Dalton Arroyo,68 9 16 84 29
86,Maeve Ho,73 43 46 16 56 57 27
87,Joyce Stephenson,33 67 6 73 13 14 21 61 63
88,Urijah Serrano,65 37 71 7 30
89,Ellen Atkins,81 33
90,Cristian Holmes,96 75 21 70
91,Katelyn Barrera,65 36
92,Beau Friedman,9 41 45 48 17 49 50 57 63
93,Joselyn Carroll,57 2 22 63
94,Leandro Powell,36 15 16 79 23
95,Hanna Summers,1 66 4 70 72 10
96,Jaylin Hill,1 34 90 16 52 26 62
97,Gunnar Salazar,67 7 74 13 14 61 84 23 56 29
98,Emerson Evans,64 67 4 54 28
99,Lennon Cordova,64 74 49 51 60